,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
62,3,23 : 40_tanh : 2_tanh,31,200,0.3558718861209964,0.4,0.9,1e-08,0.0001,0.4669253415180864,0.7793333333333333,train
63,3,23 : 40_tanh : 2_tanh,31,200,0.3558718861209964,0.4,0.9,1e-08,0.0001,0.4623029845935327,0.784,test
64,3,23 : 40_tanh : 2_tanh,32,200,0.35460992907801414,0.4,0.9,1e-08,0.0001,0.46367431632016215,0.7794444444444445,train
65,3,23 : 40_tanh : 2_tanh,32,200,0.35460992907801414,0.4,0.9,1e-08,0.0001,0.4592444766137878,0.784,test
66,3,23 : 40_tanh : 2_tanh,33,200,0.3533568904593639,0.4,0.9,1e-08,0.0001,0.4605988467046686,0.7792592592592592,train
67,3,23 : 40_tanh : 2_tanh,33,200,0.3533568904593639,0.4,0.9,1e-08,0.0001,0.4575014647356552,0.7836666666666666,test
68,3,23 : 40_tanh : 2_tanh,34,200,0.352112676056338,0.4,0.9,1e-08,0.0001,0.46752660450967626,0.7791111111111111,train
69,3,23 : 40_tanh : 2_tanh,34,200,0.352112676056338,0.4,0.9,1e-08,0.0001,0.4652130284733829,0.784,test
70,3,23 : 40_tanh : 2_tanh,35,200,0.3508771929824561,0.4,0.9,1e-08,0.0001,0.45824535625283247,0.7794444444444445,train
71,3,23 : 40_tanh : 2_tanh,35,200,0.3508771929824561,0.4,0.9,1e-08,0.0001,0.45428920406460516,0.7836666666666666,test
72,3,23 : 40_tanh : 2_tanh,36,200,0.34965034965034963,0.4,0.9,1e-08,0.0001,0.47713769205964823,0.7789259259259259,train
73,3,23 : 40_tanh : 2_tanh,36,200,0.34965034965034963,0.4,0.9,1e-08,0.0001,0.47530525487558456,0.7836666666666666,test
74,3,23 : 40_tanh : 2_tanh,37,200,0.3484320557491289,0.4,0.9,1e-08,0.0001,0.4653772063103347,0.779,train
75,3,23 : 40_tanh : 2_tanh,37,200,0.3484320557491289,0.4,0.9,1e-08,0.0001,0.460047628095072,0.783,test
76,3,23 : 40_tanh : 2_tanh,38,200,0.3472222222222222,0.4,0.9,1e-08,0.0001,0.45611880689868955,0.7794444444444445,train
77,3,23 : 40_tanh : 2_tanh,38,200,0.3472222222222222,0.4,0.9,1e-08,0.0001,0.4523983300140717,0.7836666666666666,test
78,3,23 : 40_tanh : 2_tanh,39,200,0.3460207612456747,0.4,0.9,1e-08,0.0001,0.4618124630182846,0.7792962962962963,train
79,3,23 : 40_tanh : 2_tanh,39,200,0.3460207612456747,0.4,0.9,1e-08,0.0001,0.45891217675925233,0.7833333333333333,test
80,3,23 : 40_tanh : 2_tanh,40,200,0.3448275862068965,0.4,0.9,1e-08,0.0001,0.45942581853805775,0.7794444444444445,train
81,3,23 : 40_tanh : 2_tanh,40,200,0.3448275862068965,0.4,0.9,1e-08,0.0001,0.45631643297631774,0.7833333333333333,test
82,3,23 : 40_tanh : 2_tanh,41,200,0.3436426116838488,0.4,0.9,1e-08,0.0001,0.4535332136917356,0.7792592592592592,train
83,3,23 : 40_tanh : 2_tanh,41,200,0.3436426116838488,0.4,0.9,1e-08,0.0001,0.44939994124966853,0.7833333333333333,test
84,3,23 : 40_tanh : 2_tanh,42,200,0.3424657534246575,0.4,0.9,1e-08,0.0001,0.4639473971363334,0.7788518518518519,train
85,3,23 : 40_tanh : 2_tanh,42,200,0.3424657534246575,0.4,0.9,1e-08,0.0001,0.4580839563150123,0.783,test
86,3,23 : 40_tanh : 2_tanh,43,200,0.341296928327645,0.4,0.9,1e-08,0.0001,0.45366630985816103,0.7793703703703704,train
87,3,23 : 40_tanh : 2_tanh,43,200,0.341296928327645,0.4,0.9,1e-08,0.0001,0.44997383211839803,0.7836666666666666,test
88,3,23 : 40_tanh : 2_tanh,44,200,0.3401360544217687,0.4,0.9,1e-08,0.0001,0.5065684028750963,0.7789259259259259,train
89,3,23 : 40_tanh : 2_tanh,44,200,0.3401360544217687,0.4,0.9,1e-08,0.0001,0.5054211394976773,0.7836666666666666,test
90,3,23 : 40_tanh : 2_tanh,45,200,0.3389830508474576,0.4,0.9,1e-08,0.0001,0.4512764404374181,0.779074074074074,train
91,3,23 : 40_tanh : 2_tanh,45,200,0.3389830508474576,0.4,0.9,1e-08,0.0001,0.4464265802301649,0.7826666666666666,test
92,3,23 : 40_tanh : 2_tanh,46,200,0.33783783783783783,0.4,0.9,1e-08,0.0001,0.4826102067346608,0.7791111111111111,train
93,3,23 : 40_tanh : 2_tanh,46,200,0.33783783783783783,0.4,0.9,1e-08,0.0001,0.4806807906356526,0.7836666666666666,test
94,3,23 : 40_tanh : 2_tanh,47,200,0.33670033670033667,0.4,0.9,1e-08,0.0001,0.4572316334821446,0.7788148148148148,train
95,3,23 : 40_tanh : 2_tanh,47,200,0.33670033670033667,0.4,0.9,1e-08,0.0001,0.45134535348058935,0.7833333333333333,test
96,3,23 : 40_tanh : 2_tanh,48,200,0.3355704697986577,0.4,0.9,1e-08,0.0001,0.45080672847658587,0.7792592592592592,train
97,3,23 : 40_tanh : 2_tanh,48,200,0.3355704697986577,0.4,0.9,1e-08,0.0001,0.44707445360260223,0.7833333333333333,test
98,3,23 : 40_tanh : 2_tanh,49,200,0.334448160535117,0.4,0.9,1e-08,0.0001,0.4517701022748417,0.7788148148148148,train
99,3,23 : 40_tanh : 2_tanh,49,200,0.334448160535117,0.4,0.9,1e-08,0.0001,0.4461397520025163,0.783,test
100,3,23 : 40_tanh : 2_tanh,50,200,0.3333333333333333,0.4,0.9,1e-08,0.0001,0.4494327817417751,0.7788148148148148,train
101,3,23 : 40_tanh : 2_tanh,50,200,0.3333333333333333,0.4,0.9,1e-08,0.0001,0.4439324417971576,0.783,test
102,3,23 : 40_tanh : 2_tanh,51,200,0.3322259136212624,0.4,0.9,1e-08,0.0001,0.45442859154630993,0.7787037037037037,train
103,3,23 : 40_tanh : 2_tanh,51,200,0.3322259136212624,0.4,0.9,1e-08,0.0001,0.4482839669130377,0.783,test
104,3,23 : 40_tanh : 2_tanh,52,200,0.3311258278145695,0.4,0.9,1e-08,0.0001,0.44772337245292426,0.7792222222222223,train
105,3,23 : 40_tanh : 2_tanh,52,200,0.3311258278145695,0.4,0.9,1e-08,0.0001,0.4438356616501158,0.7833333333333333,test
106,3,23 : 40_tanh : 2_tanh,53,200,0.33003300330033,0.4,0.9,1e-08,0.0001,0.49172232168401625,0.778962962962963,train
107,3,23 : 40_tanh : 2_tanh,53,200,0.33003300330033,0.4,0.9,1e-08,0.0001,0.4899667285235548,0.7833333333333333,test
108,3,23 : 40_tanh : 2_tanh,54,200,0.3289473684210526,0.4,0.9,1e-08,0.0001,0.4429113708822026,0.7788888888888889,train
109,3,23 : 40_tanh : 2_tanh,54,200,0.3289473684210526,0.4,0.9,1e-08,0.0001,0.43794835629912815,0.783,test
110,3,23 : 40_tanh : 2_tanh,55,200,0.32786885245901637,0.4,0.9,1e-08,0.0001,0.44598488704840533,0.7787407407407407,train
111,3,23 : 40_tanh : 2_tanh,55,200,0.32786885245901637,0.4,0.9,1e-08,0.0001,0.4401946932873001,0.7826666666666666,test
112,3,23 : 40_tanh : 2_tanh,56,200,0.326797385620915,0.4,0.9,1e-08,0.0001,0.4411834072585303,0.7789259259259259,train
113,3,23 : 40_tanh : 2_tanh,56,200,0.326797385620915,0.4,0.9,1e-08,0.0001,0.4364507463939296,0.783,test
114,3,23 : 40_tanh : 2_tanh,57,200,0.3257328990228013,0.4,0.9,1e-08,0.0001,0.4439826706938757,0.7785555555555556,train
115,3,23 : 40_tanh : 2_tanh,57,200,0.3257328990228013,0.4,0.9,1e-08,0.0001,0.43817330307138286,0.7826666666666666,test
116,3,23 : 40_tanh : 2_tanh,58,200,0.3246753246753246,0.4,0.9,1e-08,0.0001,0.4403426692218733,0.778962962962963,train
117,3,23 : 40_tanh : 2_tanh,58,200,0.3246753246753246,0.4,0.9,1e-08,0.0001,0.43589030244941057,0.783,test
118,3,23 : 40_tanh : 2_tanh,59,200,0.32362459546925565,0.4,0.9,1e-08,0.0001,0.4397816181590588,0.778962962962963,train
119,3,23 : 40_tanh : 2_tanh,59,200,0.32362459546925565,0.4,0.9,1e-08,0.0001,0.4353639108633687,0.783,test
120,3,23 : 40_tanh : 2_tanh,60,200,0.32258064516129026,0.4,0.9,1e-08,0.0001,0.4443919339772184,0.7784814814814814,train
121,3,23 : 40_tanh : 2_tanh,60,200,0.32258064516129026,0.4,0.9,1e-08,0.0001,0.4381545692810324,0.7826666666666666,test
122,3,23 : 40_tanh : 2_tanh,61,200,0.32154340836012857,0.4,0.9,1e-08,0.0001,0.4379927111324694,0.7785925925925926,train
123,3,23 : 40_tanh : 2_tanh,61,200,0.32154340836012857,0.4,0.9,1e-08,0.0001,0.43248510742483603,0.7826666666666666,test
124,3,23 : 40_tanh : 2_tanh,62,200,0.3205128205128205,0.4,0.9,1e-08,0.0001,0.436164435407815,0.7787407407407407,train
125,3,23 : 40_tanh : 2_tanh,62,200,0.3205128205128205,0.4,0.9,1e-08,0.0001,0.43135604089109614,0.783,test
126,3,23 : 40_tanh : 2_tanh,63,200,0.3194888178913738,0.4,0.9,1e-08,0.0001,0.4465221736356301,0.7790370370370371,train
127,3,23 : 40_tanh : 2_tanh,63,200,0.3194888178913738,0.4,0.9,1e-08,0.0001,0.4430465250924725,0.7836666666666666,test
128,3,23 : 40_tanh : 2_tanh,64,200,0.3184713375796178,0.4,0.9,1e-08,0.0001,0.4367197343938384,0.7788148148148148,train
129,3,23 : 40_tanh : 2_tanh,64,200,0.3184713375796178,0.4,0.9,1e-08,0.0001,0.43240536682811104,0.783,test
130,3,23 : 40_tanh : 2_tanh,65,200,0.31746031746031744,0.4,0.9,1e-08,0.0001,0.43459801760306715,0.7785555555555556,train
131,3,23 : 40_tanh : 2_tanh,65,200,0.31746031746031744,0.4,0.9,1e-08,0.0001,0.4290221323134409,0.7826666666666666,test
132,3,23 : 40_tanh : 2_tanh,66,200,0.3164556962025316,0.4,0.9,1e-08,0.0001,0.4413637144957796,0.778962962962963,train
133,3,23 : 40_tanh : 2_tanh,66,200,0.3164556962025316,0.4,0.9,1e-08,0.0001,0.4376612837014835,0.7833333333333333,test
134,3,23 : 40_tanh : 2_tanh,67,200,0.31545741324921134,0.4,0.9,1e-08,0.0001,0.44482852001688233,0.7783333333333333,train
135,3,23 : 40_tanh : 2_tanh,67,200,0.31545741324921134,0.4,0.9,1e-08,0.0001,0.4378953101189378,0.7826666666666666,test
136,3,23 : 40_tanh : 2_tanh,68,200,0.3144654088050314,0.4,0.9,1e-08,0.0001,0.43100392868147536,0.7786296296296297,train
137,3,23 : 40_tanh : 2_tanh,68,200,0.3144654088050314,0.4,0.9,1e-08,0.0001,0.425999766715538,0.7826666666666666,test
138,3,23 : 40_tanh : 2_tanh,69,200,0.3134796238244514,0.4,0.9,1e-08,0.0001,0.4430908866789156,0.7789259259259259,train
139,3,23 : 40_tanh : 2_tanh,69,200,0.3134796238244514,0.4,0.9,1e-08,0.0001,0.43964366939615285,0.7833333333333333,test
140,3,23 : 40_tanh : 2_tanh,70,200,0.31249999999999994,0.4,0.9,1e-08,0.0001,0.43743990333289523,0.7783703703703704,train
141,3,23 : 40_tanh : 2_tanh,70,200,0.31249999999999994,0.4,0.9,1e-08,0.0001,0.43086041007268633,0.7826666666666666,test
142,3,23 : 40_tanh : 2_tanh,71,200,0.3115264797507788,0.4,0.9,1e-08,0.0001,0.43153555451777204,0.7784444444444445,train
143,3,23 : 40_tanh : 2_tanh,71,200,0.3115264797507788,0.4,0.9,1e-08,0.0001,0.4255160069889006,0.7826666666666666,test
144,3,23 : 40_tanh : 2_tanh,72,200,0.3105590062111801,0.4,0.9,1e-08,0.0001,0.43774619702398776,0.7782962962962963,train
145,3,23 : 40_tanh : 2_tanh,72,200,0.3105590062111801,0.4,0.9,1e-08,0.0001,0.43096567200779146,0.7826666666666666,test
146,3,23 : 40_tanh : 2_tanh,73,200,0.3095975232198142,0.4,0.9,1e-08,0.0001,0.4301309349028175,0.7787407407407407,train
147,3,23 : 40_tanh : 2_tanh,73,200,0.3095975232198142,0.4,0.9,1e-08,0.0001,0.4258431023095073,0.783,test
148,3,23 : 40_tanh : 2_tanh,74,200,0.3086419753086419,0.4,0.9,1e-08,0.0001,0.4280006416065835,0.7786296296296297,train
149,3,23 : 40_tanh : 2_tanh,74,200,0.3086419753086419,0.4,0.9,1e-08,0.0001,0.4235137143081265,0.7826666666666666,test
150,3,23 : 40_tanh : 2_tanh,75,200,0.30769230769230765,0.4,0.9,1e-08,0.0001,0.4300362372119983,0.7783703703703704,train
151,3,23 : 40_tanh : 2_tanh,75,200,0.30769230769230765,0.4,0.9,1e-08,0.0001,0.4237339638996282,0.7826666666666666,test
152,3,23 : 40_tanh : 2_tanh,76,200,0.30674846625766866,0.4,0.9,1e-08,0.0001,0.4243888190574211,0.7784444444444445,train
153,3,23 : 40_tanh : 2_tanh,76,200,0.30674846625766866,0.4,0.9,1e-08,0.0001,0.41915054977112354,0.7826666666666666,test
154,3,23 : 40_tanh : 2_tanh,77,200,0.3058103975535168,0.4,0.9,1e-08,0.0001,0.4265646122747115,0.7783333333333333,train
155,3,23 : 40_tanh : 2_tanh,77,200,0.3058103975535168,0.4,0.9,1e-08,0.0001,0.42048354695447593,0.7826666666666666,test
156,3,23 : 40_tanh : 2_tanh,78,200,0.30487804878048774,0.4,0.9,1e-08,0.0001,0.4228598107636104,0.7784444444444445,train
157,3,23 : 40_tanh : 2_tanh,78,200,0.30487804878048774,0.4,0.9,1e-08,0.0001,0.417791004749614,0.7826666666666666,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5262821934246171,0.7782962962962963,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5206938181459417,0.783,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5217238905414581,0.7782962962962963,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5156762400948262,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5199851353767082,0.7782962962962963,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5140758751063133,0.7833333333333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5185013492913949,0.7782962962962963,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5129379529060435,0.7833333333333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5155849522128771,0.7782962962962963,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5090189910289808,0.7833333333333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.515860365939656,0.7782962962962963,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5104887425525295,0.7833333333333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5115985126065555,0.7782962962962963,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5056262173131665,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5012552084803396,0.7777777777777778,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,200,0.4,0.4,0.9,1e-08,0.0001,0.496604862847564,0.782,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5072187059729156,0.7782962962962963,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5006688361707122,0.7833333333333333,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.506522527269833,0.7782962962962963,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.4999169285198282,0.7833333333333333,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5074533147979662,0.7781851851851852,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5023711549484096,0.7836666666666666,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5075982111854891,0.7783333333333333,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5005913534974421,0.7833333333333333,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5048463941922352,0.7783333333333333,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.4985239270930111,0.7833333333333333,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5068546697456042,0.7782962962962963,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5014680801277536,0.7833333333333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,200,0.38910505836575876,0.4,0.9,1e-08,0.0001,0.5027383510092247,0.7783333333333333,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,200,0.38910505836575876,0.4,0.9,1e-08,0.0001,0.49645628630048944,0.7833333333333333,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,200,0.3875968992248062,0.4,0.9,1e-08,0.0001,0.5027057381671818,0.7783333333333333,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,200,0.3875968992248062,0.4,0.9,1e-08,0.0001,0.4970451692022739,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5260580769655632,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5208379590127103,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5222004212522122,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5161612000009704,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5233781279893096,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5164698506452161,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5185363725360267,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5126678418432575,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5173830205391042,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5118550034169361,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5157843973472152,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5101609356439301,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5453577056612499,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5423062302832561,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5418550108622571,0.7782962962962963,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,200,0.4,0.4,0.9,1e-08,0.0001,0.536281493836782,0.7833333333333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5384861858322536,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5329886283284975,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5331661169905965,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.527967455529297,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5292133516824306,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5244218886375072,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.526645061429558,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5217901175886229,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5245156771084373,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5196572394742675,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5259928131856819,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5216507160576616,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5258354348250455,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5195916256079551,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5256330919698072,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5190739642539881,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.526163074855306,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5192631242603957,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5256133564032495,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5190604749126759,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5260527467479789,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5191898680342057,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5259783936404435,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5198278067042842,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5268263444849604,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,200,0.390625,0.4,0.9,1e-08,0.0001,0.5197214707484842,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,200,0.4,0.4,0.9,1e-08,0.0001,0.579816148977218,0.7773703703703704,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,200,0.4,0.4,0.9,1e-08,0.0001,0.5729297450574842,0.782,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5514739459596337,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5418248711118764,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5456652121010116,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5370303307459918,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5448787610412736,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5355899047829412,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5427729730302345,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5335665411832861,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5569351714820102,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5462198814342258,0.7833333333333333,test
