,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
149,3,23 : 40_tanh : 2_tanh,74,150,0.3086419753086419,0.4,0.9,0.0001,0.0001,0.47947638339379217,0.785,test
150,3,23 : 40_tanh : 2_tanh,75,150,0.30769230769230765,0.4,0.9,0.0001,0.0001,0.479791766924593,0.7816666666666666,train
151,3,23 : 40_tanh : 2_tanh,75,150,0.30769230769230765,0.4,0.9,0.0001,0.0001,0.4777333394205178,0.7866666666666666,test
152,3,23 : 40_tanh : 2_tanh,76,150,0.30674846625766866,0.4,0.9,0.0001,0.0001,0.4807215167594722,0.7801481481481481,train
153,3,23 : 40_tanh : 2_tanh,76,150,0.30674846625766866,0.4,0.9,0.0001,0.0001,0.4780993892654741,0.7846666666666666,test
154,3,23 : 40_tanh : 2_tanh,77,150,0.3058103975535168,0.4,0.9,0.0001,0.0001,0.4808144333429561,0.7802222222222223,train
155,3,23 : 40_tanh : 2_tanh,77,150,0.3058103975535168,0.4,0.9,0.0001,0.0001,0.4784083019350891,0.785,test
156,3,23 : 40_tanh : 2_tanh,78,150,0.30487804878048774,0.4,0.9,0.0001,0.0001,0.4806099312523882,0.7809259259259259,train
157,3,23 : 40_tanh : 2_tanh,78,150,0.30487804878048774,0.4,0.9,0.0001,0.0001,0.47853503619865634,0.7866666666666666,test
158,3,23 : 40_tanh : 2_tanh,79,150,0.30395136778115495,0.4,0.9,0.0001,0.0001,0.48118282122816625,0.7802222222222223,train
159,3,23 : 40_tanh : 2_tanh,79,150,0.30395136778115495,0.4,0.9,0.0001,0.0001,0.4787569960829017,0.7846666666666666,test
160,3,23 : 40_tanh : 2_tanh,80,150,0.303030303030303,0.4,0.9,0.0001,0.0001,0.48313066582224506,0.7794074074074074,train
161,3,23 : 40_tanh : 2_tanh,80,150,0.303030303030303,0.4,0.9,0.0001,0.0001,0.480248439760825,0.7843333333333333,test
162,3,23 : 40_tanh : 2_tanh,81,150,0.30211480362537757,0.4,0.9,0.0001,0.0001,0.48247923569594403,0.7808148148148149,train
163,3,23 : 40_tanh : 2_tanh,81,150,0.30211480362537757,0.4,0.9,0.0001,0.0001,0.48037306273038427,0.7866666666666666,test
164,3,23 : 40_tanh : 2_tanh,82,150,0.3012048192771084,0.4,0.9,0.0001,0.0001,0.48349960727893265,0.7816666666666666,train
165,3,23 : 40_tanh : 2_tanh,82,150,0.3012048192771084,0.4,0.9,0.0001,0.0001,0.4816061084233798,0.787,test
166,3,23 : 40_tanh : 2_tanh,83,150,0.30030030030030025,0.4,0.9,0.0001,0.0001,0.4865766092697364,0.7822962962962963,train
167,3,23 : 40_tanh : 2_tanh,83,150,0.30030030030030025,0.4,0.9,0.0001,0.0001,0.4849385620793456,0.7883333333333333,test
168,3,23 : 40_tanh : 2_tanh,84,150,0.2994011976047904,0.4,0.9,0.0001,0.0001,0.48376131432498415,0.781074074074074,train
169,3,23 : 40_tanh : 2_tanh,84,150,0.2994011976047904,0.4,0.9,0.0001,0.0001,0.4817991649094163,0.7866666666666666,test
170,3,23 : 40_tanh : 2_tanh,85,150,0.29850746268656714,0.4,0.9,0.0001,0.0001,0.48303220282256804,0.780074074074074,train
171,3,23 : 40_tanh : 2_tanh,85,150,0.29850746268656714,0.4,0.9,0.0001,0.0001,0.48036362175682074,0.785,test
172,3,23 : 40_tanh : 2_tanh,86,150,0.29761904761904756,0.4,0.9,0.0001,0.0001,0.48495490380562545,0.7817777777777778,train
173,3,23 : 40_tanh : 2_tanh,86,150,0.29761904761904756,0.4,0.9,0.0001,0.0001,0.4831948604780951,0.788,test
174,3,23 : 40_tanh : 2_tanh,87,150,0.29673590504451036,0.4,0.9,0.0001,0.0001,0.48298557973643724,0.7803333333333333,train
175,3,23 : 40_tanh : 2_tanh,87,150,0.29673590504451036,0.4,0.9,0.0001,0.0001,0.4805309439586249,0.7846666666666666,test
176,3,23 : 40_tanh : 2_tanh,88,150,0.29585798816568043,0.4,0.9,0.0001,0.0001,0.48548850079056555,0.7796296296296297,train
177,3,23 : 40_tanh : 2_tanh,88,150,0.29585798816568043,0.4,0.9,0.0001,0.0001,0.4822828497606941,0.7843333333333333,test
178,3,23 : 40_tanh : 2_tanh,89,150,0.29498525073746307,0.4,0.9,0.0001,0.0001,0.4835679910273502,0.7804444444444445,train
179,3,23 : 40_tanh : 2_tanh,89,150,0.29498525073746307,0.4,0.9,0.0001,0.0001,0.4811577741744952,0.7846666666666666,test
180,3,23 : 40_tanh : 2_tanh,90,150,0.2941176470588235,0.4,0.9,0.0001,0.0001,0.484389506810189,0.781074074074074,train
181,3,23 : 40_tanh : 2_tanh,90,150,0.2941176470588235,0.4,0.9,0.0001,0.0001,0.4822713655663569,0.7866666666666666,test
182,3,23 : 40_tanh : 2_tanh,91,150,0.29325513196480935,0.4,0.9,0.0001,0.0001,0.483107354301061,0.7804074074074074,train
183,3,23 : 40_tanh : 2_tanh,91,150,0.29325513196480935,0.4,0.9,0.0001,0.0001,0.48072911561442605,0.785,test
184,3,23 : 40_tanh : 2_tanh,92,150,0.2923976608187134,0.4,0.9,0.0001,0.0001,0.4840445217258431,0.7800370370370371,train
185,3,23 : 40_tanh : 2_tanh,92,150,0.2923976608187134,0.4,0.9,0.0001,0.0001,0.481308818052071,0.785,test
186,3,23 : 40_tanh : 2_tanh,93,150,0.29154518950437314,0.4,0.9,0.0001,0.0001,0.48570605735934935,0.7808518518518518,train
187,3,23 : 40_tanh : 2_tanh,93,150,0.29154518950437314,0.4,0.9,0.0001,0.0001,0.48366323893337687,0.7863333333333333,test
188,3,23 : 40_tanh : 2_tanh,94,150,0.2906976744186046,0.4,0.9,0.0001,0.0001,0.4855170487011653,0.7803703703703704,train
189,3,23 : 40_tanh : 2_tanh,94,150,0.2906976744186046,0.4,0.9,0.0001,0.0001,0.48336319408200945,0.786,test
190,3,23 : 40_tanh : 2_tanh,95,150,0.28985507246376807,0.4,0.9,0.0001,0.0001,0.48539260689838903,0.7800370370370371,train
191,3,23 : 40_tanh : 2_tanh,95,150,0.28985507246376807,0.4,0.9,0.0001,0.0001,0.4826813985311355,0.785,test
192,3,23 : 40_tanh : 2_tanh,96,150,0.2890173410404624,0.4,0.9,0.0001,0.0001,0.48568854796963007,0.7798518518518519,train
193,3,23 : 40_tanh : 2_tanh,96,150,0.2890173410404624,0.4,0.9,0.0001,0.0001,0.48289337561876505,0.785,test
194,3,23 : 40_tanh : 2_tanh,97,150,0.28818443804034577,0.4,0.9,0.0001,0.0001,0.4894516117039561,0.7812222222222223,train
195,3,23 : 40_tanh : 2_tanh,97,150,0.28818443804034577,0.4,0.9,0.0001,0.0001,0.48748524194105497,0.7866666666666666,test
196,3,23 : 40_tanh : 2_tanh,98,150,0.2873563218390804,0.4,0.9,0.0001,0.0001,0.48742643728669716,0.7802222222222223,train
197,3,23 : 40_tanh : 2_tanh,98,150,0.2873563218390804,0.4,0.9,0.0001,0.0001,0.4851470085062731,0.7846666666666666,test
198,3,23 : 40_tanh : 2_tanh,99,150,0.2865329512893982,0.4,0.9,0.0001,0.0001,0.48629127792090526,0.78,train
199,3,23 : 40_tanh : 2_tanh,99,150,0.2865329512893982,0.4,0.9,0.0001,0.0001,0.48333755058745526,0.785,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5276468421404381,0.7779259259259259,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5215756772088039,0.7833333333333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5212405255790871,0.7782222222222223,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5145015731828102,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5163171963172636,0.7782962962962963,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5098767330854564,0.7833333333333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5119827292173157,0.7782962962962963,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5052946193506894,0.7833333333333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5076543340484543,0.7782962962962963,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5007863696796927,0.7833333333333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5054125624052576,0.7782962962962963,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5003612164621779,0.7833333333333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.49926266397243124,0.7782962962962963,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.4924493117846459,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5451752110926639,0.7712592592592593,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.540274360435472,0.777,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5425024434445483,0.7753333333333333,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5371111313493988,0.78,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.529703732142872,0.7781481481481481,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5251749459834649,0.7826666666666666,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5248186330443075,0.7782592592592592,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.521477834552553,0.7836666666666666,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5236314914460665,0.7784444444444445,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5189607822372418,0.7833333333333333,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5171280810235649,0.7784074074074074,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5132849521992323,0.7833333333333333,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5155941676145223,0.7783333333333333,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5115050992608922,0.7833333333333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,150,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.5154842741407628,0.7782962962962963,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,150,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.511122502535755,0.7833333333333333,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,150,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.5130841868905364,0.7782962962962963,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,150,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.5090932544250454,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5264747075753944,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5202281130035583,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5264673495838842,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5211608588108666,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5259525296952069,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5205395960383846,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5258825881835807,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5204907639788092,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5253994242684764,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5198297526110406,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.526790279145482,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.521651832432642,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5255535820354985,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5201096476022798,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5162569913693051,0.7783333333333333,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.509918394205692,0.783,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5139529010368397,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5074485921314384,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5126022620502398,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5064251076410937,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.512289009157611,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5065713317377202,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5097546305197237,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5030188816058808,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5114330634387931,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.504003121067291,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.505507911568948,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.4990859762747279,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5149507083914979,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5089979810644356,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5163772499195075,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5111247950713927,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5103043785697392,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5041231077898203,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5081790719118258,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5017701487575996,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5078345465861368,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5022374804031187,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5044615876242018,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.49852387879919735,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5019614292964778,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.4955518483551699,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5248776246585553,0.7782962962962963,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5171998139700328,0.7833333333333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5241365775654582,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5175260387160604,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5847782815219148,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5732846208220832,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5280571050081612,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.51987596711314,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5235942896725028,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5188072414913361,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5217797574661835,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5138543281184669,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5136066014854579,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5081621434653308,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.526558666074033,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,150,0.4,0.4,0.9,0.0001,0.0001,0.5215582633878495,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5199272932115909,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5140818000623667,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5173378668664173,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5110717952714102,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5151429448535711,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5089113476561166,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5137467487757348,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5079386799824038,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5204463519714114,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.515772256718994,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5092765561959308,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.5025942404259444,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,200,0.4,0.4,0.9,0.0001,0.0001,0.5380734523203861,0.7787777777777778,train
1,3,23 : 40_tanh : 2_tanh,0,200,0.4,0.4,0.9,0.0001,0.0001,0.5307135050521923,0.7836666666666666,test
2,3,23 : 40_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5304237926132438,0.7781111111111111,train
3,3,23 : 40_tanh : 2_tanh,1,200,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5251512310385964,0.7833333333333333,test
4,3,23 : 40_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5285802401711908,0.7788518518518519,train
5,3,23 : 40_tanh : 2_tanh,2,200,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5220238218108902,0.784,test
6,3,23 : 40_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5182741380481397,0.779074074074074,train
7,3,23 : 40_tanh : 2_tanh,3,200,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5132522889993879,0.7843333333333333,test
8,3,23 : 40_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5133817323415666,0.7792962962962963,train
9,3,23 : 40_tanh : 2_tanh,4,200,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5087531652932656,0.785,test
10,3,23 : 40_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5106432210562502,0.781,train
11,3,23 : 40_tanh : 2_tanh,5,200,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5077907830016191,0.7876666666666666,test
12,3,23 : 40_tanh : 2_tanh,6,200,0.390625,0.4,0.9,0.0001,0.0001,0.5065991454387176,0.7793703703703704,train
13,3,23 : 40_tanh : 2_tanh,6,200,0.390625,0.4,0.9,0.0001,0.0001,0.5026636038692649,0.7843333333333333,test
14,3,23 : 40_tanh : 2_tanh,7,200,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.5012939365039684,0.7804814814814814,train
15,3,23 : 40_tanh : 2_tanh,7,200,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.4986919134403815,0.787,test
16,3,23 : 40_tanh : 2_tanh,8,200,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.5022816612565999,0.7847777777777778,train
17,3,23 : 40_tanh : 2_tanh,8,200,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.5003873101430962,0.7923333333333333,test
18,3,23 : 40_tanh : 2_tanh,9,200,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.5013281690416078,0.7862592592592592,train
19,3,23 : 40_tanh : 2_tanh,9,200,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.5002639163758712,0.794,test
20,3,23 : 40_tanh : 2_tanh,10,200,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.4971287820013239,0.7854814814814814,train
21,3,23 : 40_tanh : 2_tanh,10,200,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.4956012273662587,0.7906666666666666,test
22,3,23 : 40_tanh : 2_tanh,11,200,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.49859472275034206,0.7798518518518519,train
23,3,23 : 40_tanh : 2_tanh,11,200,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.4955436700977493,0.785,test
24,3,23 : 40_tanh : 2_tanh,12,200,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.49469055530152634,0.7807777777777778,train
