,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.009,0.0001,0.0001,0.518868456,0.783333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.009,0.0001,0.0001,0.523016223,0.778296296,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.009,0.0001,0.0001,0.516740109,0.783333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.009,0.0001,0.0001,0.522869191,0.778296296,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.009,0.0001,0.0001,0.515990529,0.783333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.009,0.0001,0.0001,0.521262737,0.778296296,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.009,0.0001,0.0001,0.514504244,0.783333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.009,0.0001,0.0001,0.520808638,0.778296296,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.009,0.0001,0.0001,0.513849947,0.783333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.009,0.0001,0.0001,0.518225834,0.778296296,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.009,0.0001,0.0001,0.511856508,0.783333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.3,0.3,0.009,0.0001,0.0001,0.524210413,0.778296296,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.3,0.3,0.009,0.0001,0.0001,0.518304636,0.783333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.009,0.0001,0.0001,0.521997625,0.778296296,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.009,0.0001,0.0001,0.515373417,0.783333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.009,0.0001,0.0001,0.519177804,0.778296296,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.009,0.0001,0.0001,0.51290643,0.783333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.009,0.0001,0.0001,0.517460506,0.778296296,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.009,0.0001,0.0001,0.512236769,0.783333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.009,0.0001,0.0001,0.518903023,0.778296296,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.009,0.0001,0.0001,0.514133116,0.783333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.009,0.0001,0.0001,0.516608205,0.778296296,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.009,0.0001,0.0001,0.5105895,0.783333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.009,0.0001,0.0001,0.51631012,0.778296296,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.009,0.0001,0.0001,0.510553375,0.783333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.009,0.0001,0.0001,0.518353974,0.778296296,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.009,0.0001,0.0001,0.512276567,0.783333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.009,0.0001,0.0001,0.517078128,0.778296296,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.009,0.0001,0.0001,0.510975408,0.783333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.009,0.0001,0.0001,0.519165623,0.778296296,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.009,0.0001,0.0001,0.513827769,0.783333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.009,0.0001,0.0001,0.514486647,0.778296296,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.009,0.0001,0.0001,0.508251757,0.783333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.009,0.0001,0.0001,0.515624181,0.778296296,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.009,0.0001,0.0001,0.508445533,0.783333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.009,0.0001,0.0001,0.515245542,0.778296296,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.009,0.0001,0.0001,0.509869219,0.783333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.009,0.0001,0.0001,0.512276389,0.778296296,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.009,0.0001,0.0001,0.505296806,0.783333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.3,0.3,0.009,0.0001,0.0001,0.50043975,0.777740741,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.3,0.3,0.009,0.0001,0.0001,0.496926433,0.782666667,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.299102692,0.3,0.009,0.0001,0.0001,0.495643503,0.780259259,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.299102692,0.3,0.009,0.0001,0.0001,0.492221377,0.786333333,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.298210736,0.3,0.009,0.0001,0.0001,0.493438744,0.778148148,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.298210736,0.3,0.009,0.0001,0.0001,0.48829888,0.787333333,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.297324083,0.3,0.009,0.0001,0.0001,0.489741649,0.779777778,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.297324083,0.3,0.009,0.0001,0.0001,0.485179867,0.788333333,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.296442688,0.3,0.009,0.0001,0.0001,0.487409089,0.780111111,train
9,3,23 : 40_tanh : 2_tanh,4,150,0.296442688,0.3,0.009,0.0001,0.0001,0.483184562,0.788333333,test
10,3,23 : 40_tanh : 2_tanh,5,150,0.295566502,0.3,0.009,0.0001,0.0001,0.487577081,0.783,train
11,3,23 : 40_tanh : 2_tanh,5,150,0.295566502,0.3,0.009,0.0001,0.0001,0.484286134,0.791333333,test
12,3,23 : 40_tanh : 2_tanh,6,150,0.294695481,0.3,0.009,0.0001,0.0001,0.485181889,0.781,train
13,3,23 : 40_tanh : 2_tanh,6,150,0.294695481,0.3,0.009,0.0001,0.0001,0.481188925,0.789666667,test
14,3,23 : 40_tanh : 2_tanh,7,150,0.293829579,0.3,0.009,0.0001,0.0001,0.485520089,0.782074074,train
15,3,23 : 40_tanh : 2_tanh,7,150,0.293829579,0.3,0.009,0.0001,0.0001,0.482094081,0.791,test
16,3,23 : 40_tanh : 2_tanh,8,150,0.29296875,0.3,0.009,0.0001,0.0001,0.484211003,0.782740741,train
17,3,23 : 40_tanh : 2_tanh,8,150,0.29296875,0.3,0.009,0.0001,0.0001,0.480819228,0.79,test
18,3,23 : 40_tanh : 2_tanh,9,150,0.29211295,0.3,0.009,0.0001,0.0001,0.481727579,0.784333333,train
19,3,23 : 40_tanh : 2_tanh,9,150,0.29211295,0.3,0.009,0.0001,0.0001,0.478550779,0.79,test
20,3,23 : 40_tanh : 2_tanh,10,150,0.291262136,0.3,0.009,0.0001,0.0001,0.481167023,0.78562963,train
21,3,23 : 40_tanh : 2_tanh,10,150,0.291262136,0.3,0.009,0.0001,0.0001,0.478273736,0.790666667,test
22,3,23 : 40_tanh : 2_tanh,11,150,0.290416263,0.3,0.009,0.0001,0.0001,0.480698183,0.784259259,train
23,3,23 : 40_tanh : 2_tanh,11,150,0.290416263,0.3,0.009,0.0001,0.0001,0.477233771,0.79,test
24,3,23 : 40_tanh : 2_tanh,12,150,0.28957529,0.3,0.009,0.0001,0.0001,0.480350624,0.785703704,train
25,3,23 : 40_tanh : 2_tanh,12,150,0.28957529,0.3,0.009,0.0001,0.0001,0.477184672,0.792333333,test
26,3,23 : 40_tanh : 2_tanh,13,150,0.288739172,0.3,0.009,0.0001,0.0001,0.480102856,0.785777778,train
27,3,23 : 40_tanh : 2_tanh,13,150,0.288739172,0.3,0.009,0.0001,0.0001,0.477016043,0.792666667,test
28,3,23 : 40_tanh : 2_tanh,14,150,0.287907869,0.3,0.009,0.0001,0.0001,0.480120961,0.783851852,train
29,3,23 : 40_tanh : 2_tanh,14,150,0.287907869,0.3,0.009,0.0001,0.0001,0.476455388,0.79,test
30,3,23 : 40_tanh : 2_tanh,15,150,0.28708134,0.3,0.009,0.0001,0.0001,0.481426162,0.788148148,train
31,3,23 : 40_tanh : 2_tanh,15,150,0.28708134,0.3,0.009,0.0001,0.0001,0.479139789,0.793666667,test
32,3,23 : 40_tanh : 2_tanh,16,150,0.286259542,0.3,0.009,0.0001,0.0001,0.477432939,0.786888889,train
33,3,23 : 40_tanh : 2_tanh,16,150,0.286259542,0.3,0.009,0.0001,0.0001,0.474499099,0.792,test
34,3,23 : 40_tanh : 2_tanh,17,150,0.285442436,0.3,0.009,0.0001,0.0001,0.47972806,0.783111111,train
35,3,23 : 40_tanh : 2_tanh,17,150,0.285442436,0.3,0.009,0.0001,0.0001,0.475946396,0.79,test
36,3,23 : 40_tanh : 2_tanh,18,150,0.284629981,0.3,0.009,0.0001,0.0001,0.477000669,0.788481481,train
37,3,23 : 40_tanh : 2_tanh,18,150,0.284629981,0.3,0.009,0.0001,0.0001,0.474512798,0.792333333,test
38,3,23 : 40_tanh : 2_tanh,19,150,0.283822138,0.3,0.009,0.0001,0.0001,0.476671976,0.788407407,train
39,3,23 : 40_tanh : 2_tanh,19,150,0.283822138,0.3,0.009,0.0001,0.0001,0.474177244,0.792,test
40,3,23 : 40_tanh : 2_tanh,20,150,0.283018868,0.3,0.009,0.0001,0.0001,0.477198306,0.789185185,train
41,3,23 : 40_tanh : 2_tanh,20,150,0.283018868,0.3,0.009,0.0001,0.0001,0.47506722,0.792666667,test
42,3,23 : 40_tanh : 2_tanh,21,150,0.282220132,0.3,0.009,0.0001,0.0001,0.47516374,0.788185185,train
43,3,23 : 40_tanh : 2_tanh,21,150,0.282220132,0.3,0.009,0.0001,0.0001,0.472755595,0.791333333,test
44,3,23 : 40_tanh : 2_tanh,22,150,0.281425891,0.3,0.009,0.0001,0.0001,0.477302873,0.784333333,train
45,3,23 : 40_tanh : 2_tanh,22,150,0.281425891,0.3,0.009,0.0001,0.0001,0.473954828,0.788666667,test
46,3,23 : 40_tanh : 2_tanh,23,150,0.280636109,0.3,0.009,0.0001,0.0001,0.476601654,0.785148148,train
47,3,23 : 40_tanh : 2_tanh,23,150,0.280636109,0.3,0.009,0.0001,0.0001,0.473463862,0.789333333,test
48,3,23 : 40_tanh : 2_tanh,24,150,0.279850746,0.3,0.009,0.0001,0.0001,0.475738515,0.788296296,train
49,3,23 : 40_tanh : 2_tanh,24,150,0.279850746,0.3,0.009,0.0001,0.0001,0.473399308,0.793,test
50,3,23 : 40_tanh : 2_tanh,25,150,0.279069767,0.3,0.009,0.0001,0.0001,0.475219973,0.786888889,train
51,3,23 : 40_tanh : 2_tanh,25,150,0.279069767,0.3,0.009,0.0001,0.0001,0.472509546,0.790333333,test
52,3,23 : 40_tanh : 2_tanh,26,150,0.278293135,0.3,0.009,0.0001,0.0001,0.47553203,0.787333333,train
53,3,23 : 40_tanh : 2_tanh,26,150,0.278293135,0.3,0.009,0.0001,0.0001,0.472998946,0.790666667,test
54,3,23 : 40_tanh : 2_tanh,27,150,0.277520814,0.3,0.009,0.0001,0.0001,0.47599716,0.788814815,train
55,3,23 : 40_tanh : 2_tanh,27,150,0.277520814,0.3,0.009,0.0001,0.0001,0.473863684,0.794333333,test
56,3,23 : 40_tanh : 2_tanh,28,150,0.276752768,0.3,0.009,0.0001,0.0001,0.477390054,0.791074074,train
57,3,23 : 40_tanh : 2_tanh,28,150,0.276752768,0.3,0.009,0.0001,0.0001,0.475608101,0.794,test
58,3,23 : 40_tanh : 2_tanh,29,150,0.27598896,0.3,0.009,0.0001,0.0001,0.475747169,0.787703704,train
59,3,23 : 40_tanh : 2_tanh,29,150,0.27598896,0.3,0.009,0.0001,0.0001,0.473440749,0.792,test
60,3,23 : 40_tanh : 2_tanh,30,150,0.275229358,0.3,0.009,0.0001,0.0001,0.475764274,0.786888889,train
61,3,23 : 40_tanh : 2_tanh,30,150,0.275229358,0.3,0.009,0.0001,0.0001,0.47319574,0.789666667,test
62,3,23 : 40_tanh : 2_tanh,31,150,0.274473925,0.3,0.009,0.0001,0.0001,0.476737575,0.784518519,train
63,3,23 : 40_tanh : 2_tanh,31,150,0.274473925,0.3,0.009,0.0001,0.0001,0.473460305,0.789666667,test
64,3,23 : 40_tanh : 2_tanh,32,150,0.273722628,0.3,0.009,0.0001,0.0001,0.475741089,0.785407407,train
65,3,23 : 40_tanh : 2_tanh,32,150,0.273722628,0.3,0.009,0.0001,0.0001,0.472918111,0.789333333,test
66,3,23 : 40_tanh : 2_tanh,33,150,0.272975432,0.3,0.009,0.0001,0.0001,0.47658955,0.788111111,train
67,3,23 : 40_tanh : 2_tanh,33,150,0.272975432,0.3,0.009,0.0001,0.0001,0.474458207,0.792333333,test
68,3,23 : 40_tanh : 2_tanh,34,150,0.272232305,0.3,0.009,0.0001,0.0001,0.477224109,0.787777778,train
69,3,23 : 40_tanh : 2_tanh,34,150,0.272232305,0.3,0.009,0.0001,0.0001,0.475055573,0.792333333,test
70,3,23 : 40_tanh : 2_tanh,35,150,0.271493213,0.3,0.009,0.0001,0.0001,0.477001542,0.787,train
71,3,23 : 40_tanh : 2_tanh,35,150,0.271493213,0.3,0.009,0.0001,0.0001,0.474596186,0.789333333,test
72,3,23 : 40_tanh : 2_tanh,36,150,0.270758123,0.3,0.009,0.0001,0.0001,0.478981706,0.787074074,train
73,3,23 : 40_tanh : 2_tanh,36,150,0.270758123,0.3,0.009,0.0001,0.0001,0.476714138,0.789333333,test
74,3,23 : 40_tanh : 2_tanh,37,150,0.270027003,0.3,0.009,0.0001,0.0001,0.477896505,0.783777778,train
75,3,23 : 40_tanh : 2_tanh,37,150,0.270027003,0.3,0.009,0.0001,0.0001,0.474932186,0.789,test
76,3,23 : 40_tanh : 2_tanh,38,150,0.26929982,0.3,0.009,0.0001,0.0001,0.477874042,0.783555556,train
77,3,23 : 40_tanh : 2_tanh,38,150,0.26929982,0.3,0.009,0.0001,0.0001,0.474940609,0.789,test
78,3,23 : 40_tanh : 2_tanh,39,150,0.268576544,0.3,0.009,0.0001,0.0001,0.481777402,0.787185185,train
79,3,23 : 40_tanh : 2_tanh,39,150,0.268576544,0.3,0.009,0.0001,0.0001,0.479851029,0.791333333,test
80,3,23 : 40_tanh : 2_tanh,40,150,0.267857143,0.3,0.009,0.0001,0.0001,0.478695765,0.782222222,train
81,3,23 : 40_tanh : 2_tanh,40,150,0.267857143,0.3,0.009,0.0001,0.0001,0.475502549,0.789333333,test
82,3,23 : 40_tanh : 2_tanh,41,150,0.267141585,0.3,0.009,0.0001,0.0001,0.478778263,0.784333333,train
83,3,23 : 40_tanh : 2_tanh,41,150,0.267141585,0.3,0.009,0.0001,0.0001,0.476263854,0.789333333,test
84,3,23 : 40_tanh : 2_tanh,42,150,0.26642984,0.3,0.009,0.0001,0.0001,0.47870586,0.78337037,train
85,3,23 : 40_tanh : 2_tanh,42,150,0.26642984,0.3,0.009,0.0001,0.0001,0.476039515,0.790333333,test
86,3,23 : 40_tanh : 2_tanh,43,150,0.265721878,0.3,0.009,0.0001,0.0001,0.479256197,0.782481481,train
87,3,23 : 40_tanh : 2_tanh,43,150,0.265721878,0.3,0.009,0.0001,0.0001,0.476482565,0.789666667,test
88,3,23 : 40_tanh : 2_tanh,44,150,0.265017668,0.3,0.009,0.0001,0.0001,0.483283274,0.785592593,train
89,3,23 : 40_tanh : 2_tanh,44,150,0.265017668,0.3,0.009,0.0001,0.0001,0.48146382,0.790333333,test
90,3,23 : 40_tanh : 2_tanh,45,150,0.264317181,0.3,0.009,0.0001,0.0001,0.480143097,0.782148148,train
91,3,23 : 40_tanh : 2_tanh,45,150,0.264317181,0.3,0.009,0.0001,0.0001,0.477342826,0.789333333,test
92,3,23 : 40_tanh : 2_tanh,46,150,0.263620387,0.3,0.009,0.0001,0.0001,0.481530898,0.782888889,train
93,3,23 : 40_tanh : 2_tanh,46,150,0.263620387,0.3,0.009,0.0001,0.0001,0.479083156,0.789666667,test
94,3,23 : 40_tanh : 2_tanh,47,150,0.262927257,0.3,0.009,0.0001,0.0001,0.480867751,0.782222222,train
95,3,23 : 40_tanh : 2_tanh,47,150,0.262927257,0.3,0.009,0.0001,0.0001,0.478186242,0.789333333,test
96,3,23 : 40_tanh : 2_tanh,48,150,0.262237762,0.3,0.009,0.0001,0.0001,0.480604098,0.781740741,train
97,3,23 : 40_tanh : 2_tanh,48,150,0.262237762,0.3,0.009,0.0001,0.0001,0.477686634,0.789,test
98,3,23 : 40_tanh : 2_tanh,49,150,0.261551874,0.3,0.009,0.0001,0.0001,0.483763257,0.78437037,train
99,3,23 : 40_tanh : 2_tanh,49,150,0.261551874,0.3,0.009,0.0001,0.0001,0.481813697,0.790666667,test
100,3,23 : 40_tanh : 2_tanh,50,150,0.260869565,0.3,0.009,0.0001,0.0001,0.481282817,0.781407407,train
101,3,23 : 40_tanh : 2_tanh,50,150,0.260869565,0.3,0.009,0.0001,0.0001,0.478208065,0.787,test
102,3,23 : 40_tanh : 2_tanh,51,150,0.260190807,0.3,0.009,0.0001,0.0001,0.480677718,0.782148148,train
103,3,23 : 40_tanh : 2_tanh,51,150,0.260190807,0.3,0.009,0.0001,0.0001,0.478127817,0.790333333,test
104,3,23 : 40_tanh : 2_tanh,52,150,0.259515571,0.3,0.009,0.0001,0.0001,0.481525526,0.782148148,train
105,3,23 : 40_tanh : 2_tanh,52,150,0.259515571,0.3,0.009,0.0001,0.0001,0.479014636,0.790333333,test
106,3,23 : 40_tanh : 2_tanh,53,150,0.258843831,0.3,0.009,0.0001,0.0001,0.482248599,0.782148148,train
107,3,23 : 40_tanh : 2_tanh,53,150,0.258843831,0.3,0.009,0.0001,0.0001,0.479770192,0.790333333,test
108,3,23 : 40_tanh : 2_tanh,54,150,0.258175559,0.3,0.009,0.0001,0.0001,0.482097459,0.780962963,train
109,3,23 : 40_tanh : 2_tanh,54,150,0.258175559,0.3,0.009,0.0001,0.0001,0.478956484,0.786,test
110,3,23 : 40_tanh : 2_tanh,55,150,0.25751073,0.3,0.009,0.0001,0.0001,0.485058045,0.780148148,train
111,3,23 : 40_tanh : 2_tanh,55,150,0.25751073,0.3,0.009,0.0001,0.0001,0.481235454,0.784666667,test
112,3,23 : 40_tanh : 2_tanh,56,150,0.256849315,0.3,0.009,0.0001,0.0001,0.482533415,0.781481481,train
113,3,23 : 40_tanh : 2_tanh,56,150,0.256849315,0.3,0.009,0.0001,0.0001,0.479734245,0.787,test
114,3,23 : 40_tanh : 2_tanh,57,150,0.256191289,0.3,0.009,0.0001,0.0001,0.482696426,0.780851852,train
115,3,23 : 40_tanh : 2_tanh,57,150,0.256191289,0.3,0.009,0.0001,0.0001,0.479599657,0.785666667,test
116,3,23 : 40_tanh : 2_tanh,58,150,0.255536627,0.3,0.009,0.0001,0.0001,0.483182381,0.780703704,train
117,3,23 : 40_tanh : 2_tanh,58,150,0.255536627,0.3,0.009,0.0001,0.0001,0.480095388,0.785666667,test
118,3,23 : 40_tanh : 2_tanh,59,150,0.254885302,0.3,0.009,0.0001,0.0001,0.488484023,0.782703704,train
119,3,23 : 40_tanh : 2_tanh,59,150,0.254885302,0.3,0.009,0.0001,0.0001,0.48650426,0.79,test
120,3,23 : 40_tanh : 2_tanh,60,150,0.254237288,0.3,0.009,0.0001,0.0001,0.483342008,0.781037037,train
121,3,23 : 40_tanh : 2_tanh,60,150,0.254237288,0.3,0.009,0.0001,0.0001,0.480346437,0.785666667,test
122,3,23 : 40_tanh : 2_tanh,61,150,0.253592561,0.3,0.009,0.0001,0.0001,0.48330869,0.780407407,train
123,3,23 : 40_tanh : 2_tanh,61,150,0.253592561,0.3,0.009,0.0001,0.0001,0.479895017,0.785,test
124,3,23 : 40_tanh : 2_tanh,62,150,0.252951096,0.3,0.009,0.0001,0.0001,0.483567059,0.781888889,train
125,3,23 : 40_tanh : 2_tanh,62,150,0.252951096,0.3,0.009,0.0001,0.0001,0.481123485,0.789,test
126,3,23 : 40_tanh : 2_tanh,63,150,0.252312868,0.3,0.009,0.0001,0.0001,0.483617751,0.781814815,train
127,3,23 : 40_tanh : 2_tanh,63,150,0.252312868,0.3,0.009,0.0001,0.0001,0.480988952,0.787333333,test
128,3,23 : 40_tanh : 2_tanh,64,150,0.251677852,0.3,0.009,0.0001,0.0001,0.483930779,0.781592593,train
129,3,23 : 40_tanh : 2_tanh,64,150,0.251677852,0.3,0.009,0.0001,0.0001,0.481257414,0.787333333,test
130,3,23 : 40_tanh : 2_tanh,65,150,0.251046025,0.3,0.009,0.0001,0.0001,0.483489338,0.781222222,train
131,3,23 : 40_tanh : 2_tanh,65,150,0.251046025,0.3,0.009,0.0001,0.0001,0.480626964,0.786,test
132,3,23 : 40_tanh : 2_tanh,66,150,0.250417362,0.3,0.009,0.0001,0.0001,0.484434835,0.781222222,train
133,3,23 : 40_tanh : 2_tanh,66,150,0.250417362,0.3,0.009,0.0001,0.0001,0.481666832,0.786,test
134,3,23 : 40_tanh : 2_tanh,67,150,0.24979184,0.3,0.009,0.0001,0.0001,0.48469049,0.781222222,train
135,3,23 : 40_tanh : 2_tanh,67,150,0.24979184,0.3,0.009,0.0001,0.0001,0.481942754,0.786,test
136,3,23 : 40_tanh : 2_tanh,68,150,0.249169435,0.3,0.009,0.0001,0.0001,0.485131319,0.781259259,train
137,3,23 : 40_tanh : 2_tanh,68,150,0.249169435,0.3,0.009,0.0001,0.0001,0.482451929,0.786,test
138,3,23 : 40_tanh : 2_tanh,69,150,0.248550124,0.3,0.009,0.0001,0.0001,0.48766983,0.779962963,train
139,3,23 : 40_tanh : 2_tanh,69,150,0.248550124,0.3,0.009,0.0001,0.0001,0.483650594,0.785,test
140,3,23 : 40_tanh : 2_tanh,70,150,0.247933884,0.3,0.009,0.0001,0.0001,0.486339828,0.781259259,train
141,3,23 : 40_tanh : 2_tanh,70,150,0.247933884,0.3,0.009,0.0001,0.0001,0.483753693,0.786,test
142,3,23 : 40_tanh : 2_tanh,71,150,0.247320692,0.3,0.009,0.0001,0.0001,0.487697171,0.781407407,train
143,3,23 : 40_tanh : 2_tanh,71,150,0.247320692,0.3,0.009,0.0001,0.0001,0.485208259,0.786333333,test
144,3,23 : 40_tanh : 2_tanh,72,150,0.246710526,0.3,0.009,0.0001,0.0001,0.487013901,0.780703704,train
145,3,23 : 40_tanh : 2_tanh,72,150,0.246710526,0.3,0.009,0.0001,0.0001,0.484317488,0.785,test
146,3,23 : 40_tanh : 2_tanh,73,150,0.246103363,0.3,0.009,0.0001,0.0001,0.487434731,0.780333333,train
147,3,23 : 40_tanh : 2_tanh,73,150,0.246103363,0.3,0.009,0.0001,0.0001,0.484619619,0.785,test
148,3,23 : 40_tanh : 2_tanh,74,150,0.245499182,0.3,0.009,0.0001,0.0001,0.488230617,0.780481481,train
149,3,23 : 40_tanh : 2_tanh,74,150,0.245499182,0.3,0.009,0.0001,0.0001,0.485613171,0.785,test
150,3,23 : 40_tanh : 2_tanh,75,150,0.244897959,0.3,0.009,0.0001,0.0001,0.48739493,0.780074074,train
151,3,23 : 40_tanh : 2_tanh,75,150,0.244897959,0.3,0.009,0.0001,0.0001,0.484319498,0.785333333,test
152,3,23 : 40_tanh : 2_tanh,76,150,0.244299674,0.3,0.009,0.0001,0.0001,0.486672416,0.780037037,train
153,3,23 : 40_tanh : 2_tanh,76,150,0.244299674,0.3,0.009,0.0001,0.0001,0.483557614,0.785,test
154,3,23 : 40_tanh : 2_tanh,77,150,0.243704305,0.3,0.009,0.0001,0.0001,0.489983812,0.779777778,train
155,3,23 : 40_tanh : 2_tanh,77,150,0.243704305,0.3,0.009,0.0001,0.0001,0.48582711,0.785,test
156,3,23 : 40_tanh : 2_tanh,78,150,0.243111831,0.3,0.009,0.0001,0.0001,0.487912059,0.78,train
157,3,23 : 40_tanh : 2_tanh,78,150,0.243111831,0.3,0.009,0.0001,0.0001,0.484984317,0.785333333,test
158,3,23 : 40_tanh : 2_tanh,79,150,0.242522231,0.3,0.009,0.0001,0.0001,0.488274156,0.779962963,train
159,3,23 : 40_tanh : 2_tanh,79,150,0.242522231,0.3,0.009,0.0001,0.0001,0.484582991,0.785,test
160,3,23 : 40_tanh : 2_tanh,80,150,0.241935484,0.3,0.009,0.0001,0.0001,0.487906965,0.779962963,train
161,3,23 : 40_tanh : 2_tanh,80,150,0.241935484,0.3,0.009,0.0001,0.0001,0.484716547,0.785333333,test
162,3,23 : 40_tanh : 2_tanh,81,150,0.241351569,0.3,0.009,0.0001,0.0001,0.488769065,0.780074074,train
163,3,23 : 40_tanh : 2_tanh,81,150,0.241351569,0.3,0.009,0.0001,0.0001,0.485915555,0.785333333,test
164,3,23 : 40_tanh : 2_tanh,82,150,0.240770465,0.3,0.009,0.0001,0.0001,0.488462635,0.780037037,train
165,3,23 : 40_tanh : 2_tanh,82,150,0.240770465,0.3,0.009,0.0001,0.0001,0.485457876,0.785333333,test
166,3,23 : 40_tanh : 2_tanh,83,150,0.240192154,0.3,0.009,0.0001,0.0001,0.488550553,0.779962963,train
167,3,23 : 40_tanh : 2_tanh,83,150,0.240192154,0.3,0.009,0.0001,0.0001,0.485011447,0.785,test
168,3,23 : 40_tanh : 2_tanh,84,150,0.239616613,0.3,0.009,0.0001,0.0001,0.491446061,0.780148148,train
169,3,23 : 40_tanh : 2_tanh,84,150,0.239616613,0.3,0.009,0.0001,0.0001,0.488872394,0.785,test
170,3,23 : 40_tanh : 2_tanh,85,150,0.239043825,0.3,0.009,0.0001,0.0001,0.488932249,0.779814815,train
