,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
11,3,23 : 40_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.470580853,0.792333333,test
12,3,23 : 40_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.469285156,0.794925926,train
13,3,23 : 40_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.467100232,0.795,test
14,3,23 : 40_tanh : 2_tanh,7,100,0.293829579,0.3,1.00E-08,0.0001,0.0001,0.466791196,0.789592593,train
15,3,23 : 40_tanh : 2_tanh,7,100,0.293829579,0.3,1.00E-08,0.0001,0.0001,0.464329655,0.791333333,test
16,3,23 : 40_tanh : 2_tanh,8,100,0.29296875,0.3,1.00E-08,0.0001,0.0001,0.474470683,0.783037037,train
17,3,23 : 40_tanh : 2_tanh,8,100,0.29296875,0.3,1.00E-08,0.0001,0.0001,0.471074047,0.788333333,test
18,3,23 : 40_tanh : 2_tanh,9,100,0.29211295,0.3,1.00E-08,0.0001,0.0001,0.466407383,0.78637037,train
19,3,23 : 40_tanh : 2_tanh,9,100,0.29211295,0.3,1.00E-08,0.0001,0.0001,0.463733331,0.790666667,test
20,3,23 : 40_tanh : 2_tanh,10,100,0.291262136,0.3,1.00E-08,0.0001,0.0001,0.47338805,0.782037037,train
21,3,23 : 40_tanh : 2_tanh,10,100,0.291262136,0.3,1.00E-08,0.0001,0.0001,0.469676935,0.789,test
22,3,23 : 40_tanh : 2_tanh,11,100,0.290416263,0.3,1.00E-08,0.0001,0.0001,0.463848012,0.787740741,train
23,3,23 : 40_tanh : 2_tanh,11,100,0.290416263,0.3,1.00E-08,0.0001,0.0001,0.461665652,0.793666667,test
24,3,23 : 40_tanh : 2_tanh,12,100,0.28957529,0.3,1.00E-08,0.0001,0.0001,0.46450011,0.790481481,train
25,3,23 : 40_tanh : 2_tanh,12,100,0.28957529,0.3,1.00E-08,0.0001,0.0001,0.462606572,0.793666667,test
26,3,23 : 40_tanh : 2_tanh,13,100,0.288739172,0.3,1.00E-08,0.0001,0.0001,0.46539221,0.795814815,train
27,3,23 : 40_tanh : 2_tanh,13,100,0.288739172,0.3,1.00E-08,0.0001,0.0001,0.46387284,0.797666667,test
28,3,23 : 40_tanh : 2_tanh,14,100,0.287907869,0.3,1.00E-08,0.0001,0.0001,0.463947597,0.782296296,train
29,3,23 : 40_tanh : 2_tanh,14,100,0.287907869,0.3,1.00E-08,0.0001,0.0001,0.460420452,0.789,test
30,3,23 : 40_tanh : 2_tanh,15,100,0.28708134,0.3,1.00E-08,0.0001,0.0001,0.461076497,0.784,train
31,3,23 : 40_tanh : 2_tanh,15,100,0.28708134,0.3,1.00E-08,0.0001,0.0001,0.457923909,0.791,test
32,3,23 : 40_tanh : 2_tanh,16,100,0.286259542,0.3,1.00E-08,0.0001,0.0001,0.461476532,0.782296296,train
33,3,23 : 40_tanh : 2_tanh,16,100,0.286259542,0.3,1.00E-08,0.0001,0.0001,0.457943877,0.788666667,test
34,3,23 : 40_tanh : 2_tanh,17,100,0.285442436,0.3,1.00E-08,0.0001,0.0001,0.46619276,0.789518519,train
35,3,23 : 40_tanh : 2_tanh,17,100,0.285442436,0.3,1.00E-08,0.0001,0.0001,0.463972648,0.796333333,test
36,3,23 : 40_tanh : 2_tanh,18,100,0.284629981,0.3,1.00E-08,0.0001,0.0001,0.462083523,0.782703704,train
37,3,23 : 40_tanh : 2_tanh,18,100,0.284629981,0.3,1.00E-08,0.0001,0.0001,0.458809431,0.789666667,test
38,3,23 : 40_tanh : 2_tanh,19,100,0.283822138,0.3,1.00E-08,0.0001,0.0001,0.463080875,0.781333333,train
39,3,23 : 40_tanh : 2_tanh,19,100,0.283822138,0.3,1.00E-08,0.0001,0.0001,0.458846066,0.786666667,test
40,3,23 : 40_tanh : 2_tanh,20,100,0.283018868,0.3,1.00E-08,0.0001,0.0001,0.471147981,0.780148148,train
41,3,23 : 40_tanh : 2_tanh,20,100,0.283018868,0.3,1.00E-08,0.0001,0.0001,0.465502821,0.785333333,test
42,3,23 : 40_tanh : 2_tanh,21,100,0.282220132,0.3,1.00E-08,0.0001,0.0001,0.469617611,0.780111111,train
43,3,23 : 40_tanh : 2_tanh,21,100,0.282220132,0.3,1.00E-08,0.0001,0.0001,0.464024428,0.785333333,test
44,3,23 : 40_tanh : 2_tanh,22,100,0.281425891,0.3,1.00E-08,0.0001,0.0001,0.467367323,0.780888889,train
45,3,23 : 40_tanh : 2_tanh,22,100,0.281425891,0.3,1.00E-08,0.0001,0.0001,0.463268454,0.785666667,test
46,3,23 : 40_tanh : 2_tanh,23,100,0.280636109,0.3,1.00E-08,0.0001,0.0001,0.466846677,0.78,train
47,3,23 : 40_tanh : 2_tanh,23,100,0.280636109,0.3,1.00E-08,0.0001,0.0001,0.461749094,0.785333333,test
48,3,23 : 40_tanh : 2_tanh,24,100,0.279850746,0.3,1.00E-08,0.0001,0.0001,0.47312387,0.780814815,train
49,3,23 : 40_tanh : 2_tanh,24,100,0.279850746,0.3,1.00E-08,0.0001,0.0001,0.469293917,0.785666667,test
50,3,23 : 40_tanh : 2_tanh,25,100,0.279069767,0.3,1.00E-08,0.0001,0.0001,0.473437326,0.779925926,train
51,3,23 : 40_tanh : 2_tanh,25,100,0.279069767,0.3,1.00E-08,0.0001,0.0001,0.467227218,0.784666667,test
52,3,23 : 40_tanh : 2_tanh,26,100,0.278293135,0.3,1.00E-08,0.0001,0.0001,0.47873611,0.780518519,train
53,3,23 : 40_tanh : 2_tanh,26,100,0.278293135,0.3,1.00E-08,0.0001,0.0001,0.474979398,0.785333333,test
54,3,23 : 40_tanh : 2_tanh,27,100,0.277520814,0.3,1.00E-08,0.0001,0.0001,0.470477824,0.779851852,train
55,3,23 : 40_tanh : 2_tanh,27,100,0.277520814,0.3,1.00E-08,0.0001,0.0001,0.465064725,0.784666667,test
56,3,23 : 40_tanh : 2_tanh,28,100,0.276752768,0.3,1.00E-08,0.0001,0.0001,0.471843949,0.779777778,train
57,3,23 : 40_tanh : 2_tanh,28,100,0.276752768,0.3,1.00E-08,0.0001,0.0001,0.467025518,0.784333333,test
58,3,23 : 40_tanh : 2_tanh,29,100,0.27598896,0.3,1.00E-08,0.0001,0.0001,0.472129453,0.779962963,train
59,3,23 : 40_tanh : 2_tanh,29,100,0.27598896,0.3,1.00E-08,0.0001,0.0001,0.466514286,0.784333333,test
60,3,23 : 40_tanh : 2_tanh,30,100,0.275229358,0.3,1.00E-08,0.0001,0.0001,0.475586993,0.779814815,train
61,3,23 : 40_tanh : 2_tanh,30,100,0.275229358,0.3,1.00E-08,0.0001,0.0001,0.471031481,0.784666667,test
62,3,23 : 40_tanh : 2_tanh,31,100,0.274473925,0.3,1.00E-08,0.0001,0.0001,0.473461645,0.779851852,train
63,3,23 : 40_tanh : 2_tanh,31,100,0.274473925,0.3,1.00E-08,0.0001,0.0001,0.46786962,0.783666667,test
64,3,23 : 40_tanh : 2_tanh,32,100,0.273722628,0.3,1.00E-08,0.0001,0.0001,0.479533539,0.778740741,train
65,3,23 : 40_tanh : 2_tanh,32,100,0.273722628,0.3,1.00E-08,0.0001,0.0001,0.472859358,0.783333333,test
66,3,23 : 40_tanh : 2_tanh,33,100,0.272975432,0.3,1.00E-08,0.0001,0.0001,0.482148787,0.779888889,train
67,3,23 : 40_tanh : 2_tanh,33,100,0.272975432,0.3,1.00E-08,0.0001,0.0001,0.477931116,0.784,test
68,3,23 : 40_tanh : 2_tanh,34,100,0.272232305,0.3,1.00E-08,0.0001,0.0001,0.487724218,0.778296296,train
69,3,23 : 40_tanh : 2_tanh,34,100,0.272232305,0.3,1.00E-08,0.0001,0.0001,0.480307286,0.783333333,test
70,3,23 : 40_tanh : 2_tanh,35,100,0.271493213,0.3,1.00E-08,0.0001,0.0001,0.475107165,0.778481481,train
71,3,23 : 40_tanh : 2_tanh,35,100,0.271493213,0.3,1.00E-08,0.0001,0.0001,0.469675126,0.783333333,test
72,3,23 : 40_tanh : 2_tanh,36,100,0.270758123,0.3,1.00E-08,0.0001,0.0001,0.484983152,0.778296296,train
73,3,23 : 40_tanh : 2_tanh,36,100,0.270758123,0.3,1.00E-08,0.0001,0.0001,0.477751172,0.783333333,test
74,3,23 : 40_tanh : 2_tanh,37,100,0.270027003,0.3,1.00E-08,0.0001,0.0001,0.483848839,0.778296296,train
75,3,23 : 40_tanh : 2_tanh,37,100,0.270027003,0.3,1.00E-08,0.0001,0.0001,0.476688298,0.783333333,test
76,3,23 : 40_tanh : 2_tanh,38,100,0.26929982,0.3,1.00E-08,0.0001,0.0001,0.476568168,0.778333333,train
77,3,23 : 40_tanh : 2_tanh,38,100,0.26929982,0.3,1.00E-08,0.0001,0.0001,0.471525599,0.783333333,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.506104143,0.778296296,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.501203105,0.783333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.503795919,0.778296296,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.499144727,0.783333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.50179495,0.778296296,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.497187022,0.783333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.506452589,0.778296296,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.500536679,0.783333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.501227292,0.778296296,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.495883888,0.783333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.497854091,0.778296296,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.493678469,0.783333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.495584167,0.778296296,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.491297396,0.783333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.520233025,0.777407407,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.517607605,0.782333333,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.517450009,0.778185185,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.513183525,0.783333333,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.515019568,0.77837037,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.512448231,0.783666667,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.510281773,0.77837037,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.50688866,0.783333333,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.508054793,0.778666667,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.504973221,0.783666667,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.507245157,0.778518519,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.504133247,0.783333333,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.51022796,0.778777778,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.507681806,0.783666667,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.293829579,0.3,1.00E-08,0.0001,0.0001,0.506258732,0.778296296,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.293829579,0.3,1.00E-08,0.0001,0.0001,0.502685478,0.783333333,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.29296875,0.3,1.00E-08,0.0001,0.0001,0.507769416,0.778296296,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.29296875,0.3,1.00E-08,0.0001,0.0001,0.504664712,0.783333333,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.29211295,0.3,1.00E-08,0.0001,0.0001,0.50533844,0.778296296,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.29211295,0.3,1.00E-08,0.0001,0.0001,0.501513039,0.783333333,test
20,4,23 : 40_tanh : 20_tanh : 2_tanh,10,100,0.291262136,0.3,1.00E-08,0.0001,0.0001,0.504981488,0.778296296,train
21,4,23 : 40_tanh : 20_tanh : 2_tanh,10,100,0.291262136,0.3,1.00E-08,0.0001,0.0001,0.501250607,0.783333333,test
22,4,23 : 40_tanh : 20_tanh : 2_tanh,11,100,0.290416263,0.3,1.00E-08,0.0001,0.0001,0.50786988,0.778296296,train
23,4,23 : 40_tanh : 20_tanh : 2_tanh,11,100,0.290416263,0.3,1.00E-08,0.0001,0.0001,0.503226036,0.783333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.515634714,0.778296296,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.510160905,0.783333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.5158993,0.778296296,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.510328338,0.783333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.516533774,0.778296296,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.511058822,0.783333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.516579343,0.778296296,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.510859007,0.783333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.517946775,0.778296296,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.512636607,0.783333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.517268815,0.778296296,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.511303407,0.783333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.517605007,0.778296296,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.511627727,0.783333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.533855887,0.777296296,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.525222316,0.782,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.529353001,0.777333333,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.521955168,0.782,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.525663604,0.778111111,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.518596201,0.783333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.529894877,0.777851852,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.524295532,0.783666667,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.522207931,0.778259259,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.515568396,0.783333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.521241912,0.778296296,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.514762066,0.783333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.521587707,0.778296296,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.515564904,0.783333333,test
14,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,7,100,0.293829579,0.3,1.00E-08,0.0001,0.0001,0.520274984,0.778296296,train
15,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,7,100,0.293829579,0.3,1.00E-08,0.0001,0.0001,0.513799867,0.783333333,test
16,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,8,100,0.29296875,0.3,1.00E-08,0.0001,0.0001,0.520211567,0.778296296,train
17,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,8,100,0.29296875,0.3,1.00E-08,0.0001,0.0001,0.513304839,0.783333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.525595089,0.778296296,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.519115425,0.783333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.524792865,0.778296296,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.518868702,0.783333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.523026046,0.778296296,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.516749801,0.783333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.52288074,0.778296296,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.516002446,0.783333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.521276065,0.778296296,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.514518488,0.783333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.520822347,0.778296296,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.513864908,0.783333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.518248072,0.778296296,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.511878992,0.783333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.524211881,0.778296296,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.518306618,0.783333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.52198456,0.778296296,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.515364523,0.783333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.519177031,0.778296296,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.512907988,0.783333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.517463074,0.778296296,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.512238462,0.783333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.518910824,0.778296296,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.514141854,0.783333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.516609207,0.778296296,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.510592575,0.783333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.516316574,0.778296296,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.510559089,0.783333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.518357703,0.778296296,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,1.00E-08,0.0001,0.0001,0.512280556,0.783333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.517086161,0.778296296,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.510984377,0.783333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.519181143,0.778296296,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.513844091,0.783333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.514498789,0.778296296,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.508262627,0.783333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.515637354,0.778296296,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.508459232,0.783333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.51525758,0.778296296,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,1.00E-08,0.0001,0.0001,0.509880173,0.783333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.512289831,0.778296296,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,1.00E-08,0.0001,0.0001,0.505312338,0.783333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.3,0.3,1.00E-08,0.0001,0.0001,0.500439593,0.777740741,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.3,0.3,1.00E-08,0.0001,0.0001,0.49692543,0.782666667,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.495642987,0.780259259,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.299102692,0.3,1.00E-08,0.0001,0.0001,0.492218719,0.786333333,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.493440634,0.778148148,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.298210736,0.3,1.00E-08,0.0001,0.0001,0.488298541,0.787333333,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.489739529,0.779777778,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.297324083,0.3,1.00E-08,0.0001,0.0001,0.485175809,0.788333333,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.487407799,0.780037037,train
9,3,23 : 40_tanh : 2_tanh,4,150,0.296442688,0.3,1.00E-08,0.0001,0.0001,0.483182093,0.788333333,test
